Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°),Performance_Ratio,Power_Deviation,Anomaly_Score,Is_Anomaly_IF,Underperformance_Flag,Combined_Anomaly,Anomaly_Severity
2018-08-17 14:00:00,244.366592407226,4.89228677749633,309.972262427351,30.3283901214599,0.788349866227624,-21.165013054628083,-0.48123697311722763,0,True,1,Moderate
2018-08-17 14:10:00,287.321594238281,5.13812017440795,370.670143198145,33.850959777832,0.775140913654731,-22.485908364745256,-0.487356473095342,0,True,1,Moderate
2018-08-17 14:30:00,453.659301757812,5.86812305450439,581.396954861222,40.9287986755371,0.7802918422333456,-21.970815604665916,-0.45986252385213294,0,True,1,Moderate
2018-08-17 14:40:00,499.320007324218,6.0563039779663,643.146600322823,41.1090011596679,0.7763704360673248,-22.362956237781972,-0.45978755621241985,0,True,1,Moderate
2018-08-17 16:10:00,401.964813232421,5.6320948600769,507.814308698324,35.3527488708496,0.7915586574770122,-20.844134055376408,-0.47936056755643414,0,True,1,Moderate
2018-08-17 17:40:00,526.190185546875,6.14698600769042,674.706215962789,49.8043594360351,0.7798804462118883,-22.011955230598513,-0.4581007734324528,0,True,1,Moderate
2018-08-17 17:50:00,578.802917480468,6.35958576202392,752.152032986371,45.8451614379882,0.7695291527868897,-23.04708458835918,-0.46654001763101394,0,True,1,Moderate
2018-08-17 19:40:00,1199.94995117187,7.95601320266723,1504.90873199861,63.1264686584472,0.7973572914158764,-20.264270791963142,-0.4710103217378974,0,True,1,Moderate
2018-08-17 19:50:00,1044.4169921875,7.69782590866088,1361.99603789044,58.5511398315429,0.7668282156226693,-23.3171783643114,-0.4723732016843981,0,True,1,Moderate
2018-08-17 20:10:00,1263.88500976562,8.08722496032714,1580.33551385859,53.7010307312011,0.7997573919476926,-20.024260741953036,-0.4737008435911575,0,True,1,Moderate
2018-08-17 20:40:00,1158.04797363281,7.86640977859497,1454.44834402533,46.1397895812988,0.796211139153685,-20.3788860158769,-0.4731662709060674,0,True,1,Moderate
2018-08-17 20:50:00,1023.85302734375,7.55760812759399,1287.75701480137,45.6817283630371,0.7950669379243158,-20.49330612991401,-0.4743616723833404,0,True,1,Moderate
2018-08-17 21:20:00,900.690124511718,7.25541591644287,1135.2410275569,45.7762489318847,0.7933910965644543,-20.66089025546754,-0.4726174146013626,0,True,1,Moderate
2018-08-17 21:30:00,1034.3330078125,7.58772802352905,1303.49078889328,51.3419685363769,0.7935100238776396,-20.648997535518962,-0.47033631927115177,0,True,1,Moderate
2018-08-17 22:00:00,1758.02001953125,9.10327053070068,2210.76702751211,67.3803176879882,0.7952081774597627,-20.47918220879057,-0.4788193150531477,0,True,1,Moderate
2018-08-18 02:50:00,2512.61303710937,10.7192697525024,3164.05058794395,56.921760559082,0.794112788805944,-20.588721087800536,-0.47427567092446593,0,True,1,Moderate
2018-08-18 03:10:00,2307.63891601562,10.2890501022338,2959.11887099528,59.1345291137695,0.779839883370289,-22.016011629177264,-0.4780494451847397,0,True,1,Moderate
2018-08-18 06:00:00,652.692077636718,6.55774402618408,828.763882987483,39.6829605102539,0.7875488908811761,-21.245110791220764,-0.463593362987999,0,True,1,Moderate
2018-08-18 22:00:00,3604.36303710937,18.4315795898437,3600.0,69.2163391113281,1.0012119544744884,0.12119547522661232,-0.5683812368581966,1,False,1,Critical
2018-08-21 18:30:00,1947.56005859375,9.4747142791748,2453.38732858465,69.3691864013671,0.7938249436233396,-20.61750559690608,-0.48494042303178503,0,True,1,Moderate
2018-08-21 19:00:00,1779.25305175781,9.21596622467041,2284.04151698943,73.3508682250976,0.7789933053949171,-22.10066941672625,-0.4916046401239677,0,True,1,Moderate
2018-08-21 19:10:00,1701.14501953125,9.23885059356689,2298.96447024988,76.0724792480468,0.7399614221120987,-26.003857745292297,-0.5000718182329468,0,True,1,Moderate
2018-08-21 19:20:00,1564.61499023437,8.71619606018066,1962.88815362085,76.0364837646484,0.7970983912410382,-20.29016082495083,-0.4845579988608207,0,True,1,Moderate
2018-08-21 19:30:00,1556.18701171875,8.69736576080322,1951.02167220645,74.6833572387695,0.7976267168581473,-20.237328262930063,-0.48788519617451365,0,True,1,Moderate
2018-08-21 19:40:00,1568.30895996093,8.82287502288818,2030.49196928006,72.8471374511718,0.7723788042090202,-22.762119529848835,-0.48416574016335034,0,True,1,Moderate
2018-08-21 20:00:00,1657.28100585937,8.89183902740478,2074.5111394383,71.109619140625,0.7988778529814123,-20.112214653654643,-0.48495958316851284,0,True,1,Moderate
2018-08-21 20:30:00,1749.14196777343,9.19067668914794,2267.56612795229,74.8477096557617,0.7713741819655802,-22.86258175934184,-0.49377125053657883,0,True,1,Moderate
2018-08-21 20:50:00,1442.10998535156,8.46869754791259,1808.72620715847,76.16845703125,0.7973069549425198,-20.26930445046049,-0.49085199342858177,0,True,1,Moderate
2018-08-21 21:00:00,1498.65197753906,8.66820621490478,1932.68759897488,77.4682693481445,0.7754238075302695,-22.457619195231622,-0.49681308001800156,0,True,1,Moderate
2018-08-21 21:20:00,1374.50598144531,8.32500743865966,1721.24213585072,76.9520797729492,0.7985546902542034,-20.14453091648207,-0.4885802322517729,0,True,1,Moderate
2018-08-21 21:30:00,1708.97998046875,9.23775291442871,2298.24836932261,75.6190185546875,0.7436010844332098,-25.63989151316762,-0.4989173189896558,0,True,1,Moderate
2018-08-21 21:40:00,1681.81799316406,9.27224254608154,2320.76245720886,74.2483978271484,0.7246833846416447,-27.531661492746245,-0.5028384491375518,0,True,1,Moderate
2018-08-21 21:50:00,1553.86804199218,8.96445655822753,2121.10314804659,74.3379364013671,0.7325754255235654,-26.742457400498193,-0.504795079596103,0,True,1,Moderate
2018-08-21 22:00:00,1271.38903808593,8.21884822845458,1657.70110455275,75.4998168945312,0.7669591543536995,-23.304084504305532,-0.4900554851719802,0,True,1,Moderate
2018-08-21 22:30:00,1211.30505371093,8.04449653625488,1555.58011339772,75.415786743164,0.7786838122316289,-22.13161871255241,-0.4787691023369416,0,True,1,Moderate
2018-08-21 23:30:00,1137.05297851562,7.83285999298095,1435.78474540198,73.2432479858398,0.7919383329325861,-20.80616663709306,-0.473055239262913,0,True,1,Moderate
2018-08-21 23:40:00,1057.88195800781,7.71030807495117,1368.72492586597,73.8339767456054,0.7728959539226695,-22.71040453467234,-0.4797952666554764,0,True,1,Moderate
2018-08-22 03:00:00,2150.63110351562,9.89649009704589,2726.04464696323,63.7308616638183,0.7889199852696721,-21.108001436349607,-0.4954226952254894,0,True,1,Moderate
2018-08-22 03:20:00,2324.17504882812,10.3016099929809,2965.81805843882,60.0841598510742,0.7836539539002911,-21.63460457625338,-0.4741056706435411,0,True,1,Moderate
2018-08-24 05:40:00,2503.73388671875,10.6821098327636,3148.2656743115,65.1562271118164,0.7952740158979824,-20.472598378438242,-0.47235779361818864,0,True,1,Moderate
2018-08-24 13:20:00,239.348098754882,4.85268020629882,300.615700572609,25.2107906341552,0.7961929383687606,-20.380705830473325,-0.48651096855685333,0,True,1,Moderate
2018-08-24 15:50:00,682.39111328125,6.67863988876342,877.660207326125,52.5916481018066,0.7775117372390705,-22.24882616215364,-0.4575150135625163,0,True,1,Moderate
2018-08-24 17:10:00,2131.8349609375,9.8074836730957,2666.47235280251,60.2271385192871,0.7994963675124578,-20.05036321125149,-0.49555690950291864,0,True,1,Moderate
2018-08-24 18:40:00,1553.57104492187,8.91277503967285,2087.91955155772,77.2133407592773,0.7440761034201399,-25.592389610091455,-0.5020020931716646,0,True,1,Moderate
2018-08-24 19:00:00,1644.56994628906,9.30291557312011,2340.80779430541,74.8566818237304,0.7025651356712479,-29.743486390154917,-0.5087401167206641,0,True,1,Moderate
2018-08-24 19:10:00,1718.2490234375,9.45470714569091,2440.25584948113,75.0858764648437,0.7041265870128838,-29.58734125773232,-0.5014946849839851,0,True,1,Moderate
2018-08-24 19:20:00,1963.23901367187,9.6809377670288,2577.21468515264,76.1093521118164,0.7617677426022529,-23.82322570097314,-0.49895374735789194,0,True,1,Moderate
2018-08-24 19:30:00,1911.27697753906,9.45822811126708,2442.56649767513,72.9483337402343,0.7824871824680122,-21.75128171225824,-0.49112688904140317,0,True,1,Moderate
2018-08-24 19:40:00,1612.42504882812,8.80024337768554,2016.09855840654,73.3764038085937,0.7997749124441388,-20.022508705985363,-0.48327438477646417,0,True,1,Moderate
2018-08-24 21:30:00,1522.24694824218,8.91071510314941,2086.59937503006,76.0495834350585,0.7295348430221377,-27.046515649861373,-0.5023619254293535,0,True,1,Moderate
2018-08-25 01:10:00,1424.333984375,8.64496231079101,1918.11020542566,77.0102462768554,0.7425715058516908,-25.742849362696262,-0.5006621737361274,0,True,1,Moderate
2018-08-25 01:50:00,672.839111328125,6.65503501892089,867.982273746179,75.9678268432617,0.7751760962225651,-22.482390262533762,-0.4589461122639163,0,True,1,Moderate
2018-08-25 02:30:00,38.3377609252929,3.28050899505615,31.2711115463899,80.4516830444335,1.2259800756503243,22.598010762871972,-0.5798020775245287,1,False,1,Critical
2018-08-25 02:40:00,36.0071296691894,3.18804788589477,24.8464929397924,83.6028213500976,1.4491835249046108,44.91835651517379,-0.5940181981108859,1,False,1,Critical
2018-08-25 03:00:00,195.996307373046,4.67598390579223,260.207736657529,70.4591674804687,0.75323012734927,-24.676986880764677,-0.4689230010915077,0,True,1,Moderate
2018-08-25 03:10:00,535.912292480468,6.18421792984008,687.918418119849,72.879783630371,0.7790346610665493,-22.096533747978995,-0.45618071762469026,0,True,1,Moderate
2018-08-25 03:20:00,652.613403320312,6.60766983032226,848.755068287116,71.7048568725585,0.7689066338872689,-23.109336493453494,-0.45794704284473875,0,True,1,Moderate
2018-08-25 03:50:00,692.189575195312,6.66282510757446,871.169107178488,75.9025726318359,0.7945524797620509,-20.544751909006635,-0.456793476127567,0,True,1,Moderate
2018-08-25 04:30:00,870.955688476562,7.30341720581054,1158.6439463547,75.4431076049804,0.751702617931109,-24.829738120581297,-0.47787948320908324,0,True,1,Moderate
2018-08-25 05:20:00,920.069213867187,7.32525300979614,1169.39825950039,73.474021911621,0.7867885945661368,-21.321140457872243,-0.47316577525305775,0,True,1,Moderate
2018-08-25 06:20:00,642.97900390625,6.4942569732666,803.746277256586,67.2514190673828,0.7999775816081439,-20.00224171476824,-0.45245151275475765,0,True,1,Moderate
2018-08-25 07:20:00,481.025512695312,6.01802682876586,630.088922286206,66.1529464721679,0.7634248038936169,-23.657519451930558,-0.45461131620488304,0,True,1,Moderate
2018-08-25 07:30:00,536.73779296875,6.20178699493408,694.204550278418,62.4656715393066,0.7731695103126538,-22.683048824684857,-0.45737405238532,0,True,1,Moderate
2018-08-25 07:50:00,319.039306640625,5.29785585403442,412.685195159426,67.1458206176757,0.7730815391724779,-22.691845840436756,-0.4740471954044585,0,True,1,Moderate
2018-08-25 08:00:00,337.03091430664,5.38664817810058,436.975515479161,64.1880569458007,0.7712810022451515,-22.871899546639078,-0.4744745629358568,0,True,1,Moderate
2018-08-25 08:10:00,196.791595458984,4.61842203140258,247.495217957134,70.2173080444335,0.795132917266851,-20.48670786926669,-0.46964740078340894,0,True,1,Moderate
2018-08-25 08:40:00,296.374206542968,5.21401977539062,390.370045249281,68.7668304443359,0.7592134934290283,-24.07865040092997,-0.47477594900430725,0,True,1,Moderate
2018-08-25 09:00:00,354.560485839843,5.4977478981018,468.35227605703,72.1747131347656,0.7570380314317745,-24.29619664330806,-0.4792515142091249,0,True,1,Moderate
2018-08-25 09:30:00,232.590194702148,4.86750793457031,304.105365096897,70.2995071411132,0.7648342338952279,-23.51657628164382,-0.4658861001131143,0,True,1,Moderate
2018-08-25 09:40:00,209.233596801757,4.71454620361328,268.845472640076,67.6768112182617,0.7782671360198312,-22.173286026055997,-0.4645412834875198,0,True,1,Moderate
2018-08-25 10:30:00,36.2841987609863,3.08402705192565,19.2537092980465,37.2725296020507,1.8845302125828562,88.45302645208977,-0.6013965333059103,1,False,1,Critical
2018-08-25 10:40:00,32.2895393371582,3.14423394203186,22.2797605477435,46.2392387390136,1.4492767019954258,44.927674687920955,-0.5888063067239145,1,False,1,Critical
2018-08-25 16:00:00,598.979919433593,6.35313701629638,749.731172416927,53.3239593505859,0.7989262560655177,-20.107374260067086,-0.4607745469795167,0,True,1,Moderate
2018-08-25 17:40:00,652.668579101562,6.59714412689208,844.516969508134,74.8073501586914,0.7728306261375192,-22.7169372678372,-0.45967221853053536,0,True,1,Moderate
2018-08-25 18:00:00,551.004821777343,6.28998899459838,726.263489687284,75.4261169433593,0.7586844565956513,-24.131554202743796,-0.45943619969606025,0,True,1,Moderate
2018-08-25 18:20:00,34.7355995178222,3.33731889724731,35.8969277871256,94.0839309692382,0.9676482276188513,-3.2351744523612456,-0.577442266911977,1,False,1,Critical
2018-08-25 18:30:00,31.1288394927978,3.27925205230712,31.1746023712476,85.7325363159179,0.9985320140915727,-0.14679538310344828,-0.5838861130702115,1,False,1,Critical
2018-08-26 05:50:00,79.3469772338867,4.29000091552734,178.823604066846,70.2033233642578,0.4437164612816414,-55.62835331262556,-0.48167275437037227,0,True,1,Severe
2018-08-26 06:00:00,70.7099533081054,3.89544010162353,108.799121299598,69.6856307983398,0.6499129019937568,-35.00870888149926,-0.5000238000099186,0,True,1,Moderate
2018-08-26 10:30:00,28.6212997436523,3.4856789112091,50.4124455421525,35.242389678955,0.5677427244028026,-43.22572557608264,-0.5708607211126838,1,True,1,Critical
2018-08-26 10:50:00,28.804609298706,3.41006207466125,42.5740587951996,37.0559501647949,0.676576521883728,-32.3423454627791,-0.5803629483473576,1,True,1,Critical
2018-08-26 11:00:00,28.7878799438476,3.26678299903869,30.2309094553248,29.0285091400146,0.9522663892769717,-4.77335776443024,-0.6017397327645837,1,False,1,Critical
2018-08-26 11:10:00,52.7767105102539,3.46496391296386,48.1741604435374,33.3536911010742,1.0955397858271165,9.55398065851322,-0.5687385361181897,1,False,1,Critical
2018-08-26 15:20:00,170.848495483398,4.56242704391479,235.331608389665,55.0959892272949,0.7259904265580616,-27.40095691926156,-0.4701992156129232,0,True,1,Moderate
2018-08-26 15:30:00,203.06689453125,4.7019338607788,266.009526336535,46.581729888916,0.7633820358409391,-23.66179603997971,-0.4686555761594653,0,True,1,Moderate
2018-08-26 15:40:00,209.762802124023,4.71915197372436,269.883750296083,43.6205596923828,0.7772339057711454,-22.27660905235556,-0.4709449115693151,0,True,1,Moderate
2018-08-26 16:00:00,335.189788818359,5.40530109405517,442.166077881308,46.8017692565917,0.7580631007842078,-24.193689695419852,-0.47634140144788645,0,True,1,Moderate
2018-08-26 16:20:00,544.709899902343,6.20951223373413,696.979075054048,49.0239791870117,0.7815297741593935,-21.847022440584315,-0.45743905990991224,0,True,1,Moderate
2018-08-26 16:30:00,715.322082519531,6.73567914962768,901.31218539992,47.3562583923339,0.7936451912147301,-20.63548076757764,-0.45540594168828236,0,True,1,Moderate
2018-08-26 17:10:00,940.802429199218,7.39326095581054,1203.33505949092,59.8893890380859,0.7818291514047653,-21.81708477642109,-0.4728814110900463,0,True,1,Moderate
2018-08-26 17:30:00,768.424621582031,6.88962507247924,967.066121244561,62.3060417175292,0.7945936724559403,-20.540632651000426,-0.4586252571499093,0,True,1,Moderate
2018-08-26 17:40:00,677.052429199218,6.72068214416503,895.056837846414,64.0501403808593,0.7564351221223345,-24.356487676041795,-0.4564734971898613,0,True,1,Moderate
2018-08-26 17:50:00,549.826416015625,6.27473306655883,720.658542901283,69.0116577148437,0.7629499721728702,-23.705002643951012,-0.46141554998593504,0,True,1,Moderate
2018-08-26 18:00:00,428.657501220703,5.92984294891357,601.574879432764,67.7062225341796,0.7125588437341885,-28.7441154603508,-0.461485510058136,0,True,1,Moderate
2018-08-26 18:10:00,319.651489257812,5.3784852027893,434.713682339323,70.1442108154296,0.7353149935432391,-26.468500415639618,-0.4783120110324334,0,True,1,Moderate
2018-08-26 18:20:00,241.018295288085,4.99864387512207,335.666515013846,74.3829116821289,0.7180290073322154,-28.19709896886373,-0.47120222360426806,0,True,1,Moderate
2018-08-26 18:30:00,47.3603401184082,3.23761200904846,28.1203416370745,85.5813598632812,1.684202099869411,68.42021354308554,-0.590128995340829,1,False,1,Critical
2018-08-26 18:40:00,34.8650398254394,3.4519441127777,46.8024900948412,78.459358215332,0.7449398314031709,-25.50601472304452,-0.5570343484391282,0,True,1,Moderate
2018-08-26 23:10:00,30.7765102386474,3.58055710792541,61.541551898631,63.0126800537109,0.5000931693963158,-49.99068143545005,-0.537392437218494,0,True,1,Severe
2018-08-27 01:30:00,23.7814693450927,3.66792392730712,73.0633554873784,54.1792297363281,0.32549105992962307,-67.45089263836255,-0.5298720983092413,0,True,1,Severe
2018-08-27 02:00:00,30.1565494537353,3.73182606697082,82.2639855269053,57.0676689147949,0.36658264116427525,-63.341734667973725,-0.5166933569580324,0,True,1,Severe
2018-08-27 02:10:00,162.44529724121,4.62371778488159,248.655862124385,60.0912590026855,0.6532936533249974,-34.670634265338016,-0.47265947510931794,0,True,1,Moderate
2018-08-27 02:20:00,254.153198242187,5.01223182678222,339.010249092725,58.8431205749511,0.7496917812150866,-25.03082158351501,-0.46787128440139514,0,True,1,Moderate
2018-08-27 02:30:00,222.779693603515,4.82149314880371,293.326939153736,59.8916893005371,0.7594927812861431,-24.050721530469175,-0.46671837213910083,0,True,1,Moderate
2018-08-27 02:40:00,326.940307617187,5.36042881011962,429.731370295615,61.0684814453125,0.7608015831645734,-23.919841450839154,-0.47428709959658216,0,True,1,Moderate
2018-08-27 02:50:00,382.342193603515,5.57317399978637,490.298103669449,61.1387710571289,0.7798157691457606,-22.018422881466392,-0.47410481854965186,0,True,1,Moderate
2018-08-27 03:10:00,425.277404785156,5.76641607284545,549.005132823946,61.9853706359863,0.7746328378079124,-22.5367160370611,-0.4647792555528312,0,True,1,Moderate
2018-08-27 03:20:00,524.173400878906,6.14457178115844,673.854617654839,60.2543716430664,0.7778731292593507,-22.212686925664972,-0.4598944280727648,0,True,1,Moderate
2018-08-27 03:40:00,569.297119140625,6.34295797348022,745.919145229706,69.8574600219726,0.7632155871292111,-23.6784411530161,-0.4631800436633802,0,True,1,Moderate
2018-08-27 03:50:00,638.783020019531,6.60640287399291,848.244272695319,75.3345718383789,0.7530649363970544,-24.693506242403984,-0.45958352379777956,0,True,1,Moderate
2018-08-27 04:00:00,664.141479492187,6.65738677978515,868.94361743618,74.3358535766601,0.7643090591854841,-23.569093966369323,-0.45670274372883224,0,True,1,Moderate
2018-08-27 05:00:00,858.112915039062,7.15001583099365,1084.97526579966,60.7993583679199,0.7909055084455782,-20.909449063274174,-0.46835809674193846,0,True,1,Moderate
2018-08-27 05:10:00,845.479187011718,7.1546459197998,1087.15163235098,63.809959411621,0.7777012525894447,-22.22987464907203,-0.47092799081610376,0,True,1,Moderate
2018-08-27 05:20:00,748.118774414062,6.90788507461547,975.055283606286,62.0263786315917,0.7672578019164751,-23.274219705794206,-0.4571242511839255,0,True,1,Moderate
2018-08-27 05:40:00,461.122314453125,5.88440322875976,586.680694564587,62.5591888427734,0.7859851499108351,-21.401484838466015,-0.451414762385,0,True,1,Moderate
2018-08-27 06:40:00,223.296600341796,4.79929304122924,288.180237815516,65.4639892578125,0.774850493772904,-22.51495027570454,-0.46529981466649967,0,True,1,Moderate
2018-08-27 07:00:00,121.493598937988,4.24161291122436,169.21882058281,67.7018737792968,0.7179674093081491,-28.20325847823428,-0.4815569323733426,0,True,1,Moderate
2018-08-27 16:10:00,537.266479492187,6.16700220108032,681.790770679742,51.9454307556152,0.7880225163043972,-21.197748222887714,-0.4585091600058366,0,True,1,Moderate
2018-08-27 20:40:00,393.840515136718,5.70424604415893,529.719361290916,71.0228195190429,0.7434889928007298,-25.651100531147826,-0.4629136852647154,0,True,1,Moderate
2018-08-27 21:00:00,440.246490478515,5.92903614044189,601.308529276612,64.5227584838867,0.7321474223490464,-26.78525759879139,-0.4613833953458599,0,True,1,Moderate
2018-08-27 21:10:00,328.385711669921,5.40256309509277,441.402239133284,65.0952529907226,0.7439602290436111,-25.603976869088157,-0.47681095406997615,0,True,1,Moderate
2018-08-27 21:20:00,203.684600830078,4.75573015213012,278.180293294507,62.5264282226562,0.732203556497927,-26.779643990728214,-0.4664773887305875,0,True,1,Moderate
2018-08-27 21:30:00,120.968200683593,4.21189022064208,163.379294266669,64.7628936767578,0.7404132848421688,-25.958670903710463,-0.485768762896421,0,True,1,Moderate
2018-08-27 21:40:00,32.8413581848144,3.40848994255065,42.4208008148244,82.9755172729492,0.7741805147430674,-22.581946168359227,-0.5699165040762981,1,True,1,Critical
2018-08-27 22:10:00,37.4683685302734,3.70750594139099,78.6853626927959,48.6703910827636,0.47617964475016905,-52.38203425409872,-0.5220135016926513,0,True,1,Severe
2018-08-27 22:20:00,186.258605957031,4.71327877044677,268.560004490608,47.2479095458984,0.6935455844096071,-30.64544118668303,-0.47401788512954757,0,True,1,Moderate
2018-08-27 22:30:00,253.047302246093,5.08220386505126,356.454112711728,46.6584396362304,0.7099014782327291,-29.009851896186074,-0.4753048799680134,0,True,1,Moderate
2018-08-27 22:40:00,283.3251953125,5.33665418624877,423.214720662747,44.5978889465332,0.6694596875065165,-33.05403101306167,-0.48722196525025074,0,True,1,Moderate
2018-08-27 22:50:00,227.650604248046,4.88542079925537,308.342160833712,48.5953712463378,0.738305144175571,-26.16948525812786,-0.46503350157889284,0,True,1,Moderate
2018-08-27 23:00:00,149.494506835937,4.51037788391113,224.199584270206,52.3190689086914,0.6667920757113166,-33.320791982837186,-0.4748552402604545,0,True,1,Moderate
2018-08-27 23:10:00,66.2910385131835,3.87342405319213,104.979135837715,50.5951690673828,0.6314686947337107,-36.85312957405871,-0.5065061713086338,0,True,1,Moderate
2018-08-27 23:20:00,173.572402954101,4.53422117233276,229.278512384224,60.972858428955,0.7570373708033821,-24.29626248351102,-0.4681194782115027,0,True,1,Moderate
2018-08-27 23:30:00,184.666198730468,4.58123016357421,239.394191597999,62.3376007080078,0.7713896345036549,-22.861036131913433,-0.469131389850205,0,True,1,Moderate
2018-08-27 23:40:00,54.9950408935546,3.83599591255187,98.6630024659362,69.8308563232421,0.5574028659338539,-44.25971239306347,-0.5031726642978329,0,True,1,Severe
2018-08-27 23:50:00,73.5676727294921,3.94245791435241,117.216806885318,65.4311065673828,0.6276205098629617,-37.23794816058386,-0.49920098833057336,0,True,1,Moderate
2018-08-28 00:00:00,49.5978202819824,3.59484004974365,63.3416563741193,55.6053390502929,0.7830205640032324,-21.697942020936893,-0.5267003493044734,0,True,1,Moderate
2018-08-28 00:40:00,321.04638671875,5.40906810760498,443.218078275126,64.8707427978515,0.7243530932759212,-27.564690446785313,-0.4810290592793719,0,True,1,Moderate
2018-08-28 00:50:00,409.561706542968,5.73907089233398,540.474969928142,56.7739791870117,0.7577810788159896,-24.221891933378597,-0.46220705630767694,0,True,1,Moderate
2018-08-28 01:00:00,446.549011230468,5.92151880264282,598.830150634373,59.234260559082,0.7457022830458893,-25.429771528418815,-0.45641427904848497,0,True,1,Moderate
2018-08-28 03:00:00,920.335205078125,7.30608987808227,1159.9565963117,57.4470291137695,0.7934221049400311,-20.657789419786766,-0.4670657180546305,0,True,1,Moderate
2018-08-28 03:10:00,851.839477539062,7.13540792465209,1078.12766576902,64.4781799316406,0.7901100248098554,-20.988997426261054,-0.470376519103068,0,True,1,Moderate
2018-08-28 03:50:00,2096.44897460937,9.75488471984863,2630.03214525086,65.495018005371,0.7971191445693473,-20.288085505042925,-0.4930806741329128,0,True,1,Moderate
2018-08-28 04:50:00,2503.13110351562,10.8380298614501,3212.20671702202,59.4331512451171,0.77925592069522,-22.074407899346753,-0.4773235764511472,0,True,1,Moderate
2018-08-28 05:00:00,2487.02807617187,10.779239654541,3188.79962316553,63.3435516357421,0.7799261067784072,-22.00738929079952,-0.4758585908551067,0,True,1,Moderate
2018-08-28 05:30:00,2409.38305664062,10.557970046997,3092.98130613343,58.3416481018066,0.7789840342984913,-22.10159653781961,-0.47419865349885665,0,True,1,Moderate
2018-08-28 05:40:00,2498.6650390625,10.8528699874877,3217.98329974254,60.1007804870605,0.7764692372660668,-22.35307624231796,-0.4772384380133748,0,True,1,Moderate
2018-08-28 05:50:00,2517.7080078125,10.7505598068237,3177.07462878757,60.776309967041,0.7924610848631033,-20.753891482214172,-0.47330687380953046,0,True,1,Moderate
2018-08-28 18:50:00,1303.48596191406,8.17679214477539,1632.80488199291,57.7434196472167,0.7983109160751573,-20.16890833123996,-0.4841821329793529,0,True,1,Moderate
2018-08-28 20:00:00,1788.36499023437,9.27417182922363,2322.02266928588,58.538818359375,0.7701755082409218,-22.98244913284192,-0.487660674532994,0,True,1,Moderate
2018-08-28 20:20:00,2141.64306640625,10.0336303710937,2812.83577009148,63.8846397399902,0.7613821924538512,-23.86178071906357,-0.4954250811909677,0,True,1,Moderate
2018-08-28 20:30:00,2624.92504882812,11.5222902297973,3427.27967202006,66.1421737670898,0.7658916981569471,-23.410830155127634,-0.4985717632946561,0,True,1,Moderate
2018-08-28 20:40:00,2546.15209960937,10.8987598419189,3235.51375943071,68.1267395019531,0.7869390421848886,-21.306095750604147,-0.48589105269915395,0,True,1,Moderate
2018-08-28 20:50:00,2292.01293945312,10.403920173645,3018.7295506762,70.564582824707,0.7592640878280871,-24.073591184064778,-0.4831338656165694,0,True,1,Moderate
2018-08-28 21:10:00,2230.92211914062,10.6411304473876,3130.4538201361,54.4280395507812,0.7126513427791044,-28.734865690145313,-0.49177993001599,0,True,1,Moderate
2018-08-28 21:20:00,1181.82397460937,7.91497421264648,1481.68830296211,51.5201911926269,0.797619831005693,-20.23801683194012,-0.4702037801830531,0,True,1,Moderate
2018-08-28 22:30:00,473.459411621093,6.06096696853637,644.748009438087,63.3547096252441,0.7343324895246928,-26.566750892431372,-0.45550500625408247,0,True,1,Moderate
2018-08-28 23:00:00,408.237487792968,5.70734119415283,530.670435792233,39.2284317016601,0.7692862829530493,-23.071371516254196,-0.47244294859111496,0,True,1,Moderate
2018-08-29 00:10:00,184.933807373046,4.68019390106201,261.145972735169,21.6551704406738,0.7081625832783829,-29.183741289234117,-0.4979912023562137,0,True,1,Moderate
2018-08-29 00:40:00,551.982421875,6.2525200843811,712.542428441867,26.3603706359863,0.7746660396172712,-22.533395897930355,-0.4805479593592135,0,True,1,Moderate
2018-08-29 12:40:00,435.288909912109,5.82960319519042,569.004599635185,13.8521299362182,0.7650006861564775,-23.49993120860674,-0.495994915784338,0,True,1,Moderate
2018-08-29 12:50:00,363.649688720703,5.5025520324707,469.734337254849,10.9835901260375,0.7741603266044583,-22.583967126667876,-0.5111504719916811,0,True,1,Moderate
2018-08-29 13:10:00,377.7626953125,5.54089403152465,480.84108964621,16.4221305847167,0.7856289794302286,-21.437101849008222,-0.5052516987509443,0,True,1,Moderate
2018-08-29 17:50:00,2371.06494140625,10.3148603439331,2972.8368007237,42.1923789978027,0.7975765571899095,-20.242344247371154,-0.47832617899667634,0,True,1,Moderate
2018-08-29 19:20:00,2569.96899414062,11.0551595687866,3291.57140059247,55.6773796081542,0.7807726707363124,-21.922732895988133,-0.48578522535717394,0,True,1,Moderate
2018-08-29 20:10:00,2343.83911132812,10.4795703887939,3055.99120648117,51.8560218811035,0.7669652666507425,-23.30347330220315,-0.4805440030640043,0,True,1,Moderate
2018-08-29 20:30:00,2120.81909179687,9.98984813690185,2785.77368445249,54.2213706970214,0.7613034407180811,-23.869655892295228,-0.49230875192923773,0,True,1,Moderate
2018-08-29 20:40:00,2164.13403320312,9.90006256103515,2728.38167126868,48.7308883666992,0.793193289340497,-20.68067102929854,-0.49930384085903984,0,True,1,Moderate
2018-08-30 02:20:00,2040.1669921875,9.7141580581665,2601.1744136434,33.091381072998,0.7843253342422217,-21.56746653733366,-0.510065730807488,0,True,1,Moderate
